"spec_id","window_id","window_start","window_end","period_family","window_type","n_obs","po_type","po_demean","po_lag","po_statistic","po_cv_1pct","po_cv_5pct","po_cv_10pct","phillips_ouliaris_gate","po_test_function","po_error","po_warning"
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","trend","long",16.736448159767,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","trend","long",0.669447351173016,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","none","short",19.0953472605326,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","none","short",2.04991812458597,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","constant","short",18.8163868785133,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","constant","short",2.03452725537911,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","trend","short",14.9426188304734,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","trend","short",3.7507623757947,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","none","long",14.9953688540795,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","none","long",1.02822250433907,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","constant","long",14.2448200291493,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","constant","long",0.827850015505121,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pz","trend","long",13.8032833530913,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1962",1929,1962,"Fordist_pre_1974","rolling_endpoint",34,"Pu","trend","long",1.31105796658868,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","none","short",20.802401053484,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","none","short",1.45878487527212,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","constant","short",18.9846321095983,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","constant","short",1.4442734168853,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","trend","short",19.536845903834,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","trend","short",2.99341857102209,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","none","long",20.558132405243,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","none","long",0.569319753877886,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","constant","long",17.3883408507199,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","constant","long",0.597028160524802,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","trend","long",18.0258852869059,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","trend","long",0.89574282542351,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","none","short",19.5478245608569,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","none","short",2.14679868444767,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","constant","short",19.4277887254976,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","constant","short",2.07575532962979,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","trend","short",15.4641404482347,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","trend","short",3.81911045291545,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","none","long",15.2121157422465,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","none","long",1.13847237809009,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","constant","long",14.8290111163157,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","constant","long",0.84018387375092,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pz","trend","long",14.3686318998072,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1963",1929,1963,"Fordist_pre_1974","rolling_endpoint",35,"Pu","trend","long",1.34117575197511,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","none","short",21.4734135295773,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","none","short",1.69510609455825,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","constant","short",19.8375823448882,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","constant","short",1.61846343623951,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","trend","short",20.2908278719047,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","trend","short",3.16627297867114,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","none","long",21.166923164372,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","none","long",0.858957716410154,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","constant","long",18.5628182913878,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","constant","long",0.859641599168088,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","trend","long",19.7287195315005,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","trend","long",1.02677924049414,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","none","short",20.0460899626053,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","none","short",2.35400450331493,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","constant","short",20.0093194468487,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","constant","short",2.13585970904656,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","trend","short",15.9949464939511,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","trend","short",3.89382567027645,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","none","long",15.5797765569845,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","none","long",1.46078716560949,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","constant","long",15.5549070974875,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","constant","long",0.879727455615353,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pz","trend","long",15.1368934857229,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1964",1929,1964,"Fordist_pre_1974","rolling_endpoint",36,"Pu","trend","long",1.35671011811612,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","none","short",22.3869502267426,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","none","short",1.98999616568329,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","constant","short",20.813351776813,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","constant","short",1.80124736453848,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","trend","short",20.7965179191052,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","trend","short",3.4813062713179,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","none","long",22.0494881047594,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","none","long",1.42460559581907,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","constant","long",19.8211296457512,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","constant","long",1.18755083993581,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","trend","long",20.6643245032226,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","trend","long",1.3255317246158,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","none","short",20.5317221520995,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","none","short",2.82911099907748,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","constant","short",20.5796730552033,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","constant","short",2.29525414896282,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","trend","short",16.5222778411375,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","trend","short",4.04821753248347,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","none","long",15.8041670317695,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","none","long",2.28289461580169,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","constant","long",16.1218773695563,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","constant","long",0.999844782772682,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pz","trend","long",15.6726531024457,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1965",1929,1965,"Fordist_pre_1974","rolling_endpoint",37,"Pu","trend","long",1.37080845243613,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","none","short",23.1796101945017,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","none","short",2.02370894911566,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","constant","short",22.0086785002709,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","constant","short",1.78820141497793,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","trend","short",22.1984334292738,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","trend","short",3.51292940407756,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","none","long",23.0485623695967,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","none","long",1.41532957034071,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","constant","long",21.5413954407355,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","constant","long",1.06794851708484,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","trend","long",23.0487698804396,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_B1_WAGE_BASELINE","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","trend","long",1.23889593682073,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","none","short",21.0772533097921,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","none","short",3.64120898055408,46.4097,32.9392,26.7022,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","constant","short",21.150347224415,109.4525,89.7619,80.2034,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","constant","short",2.61180124196283,53.8731,40.5252,33.6955,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","trend","short",16.952169463358,145.8644,124.3933,113.4929,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pu","trend","short",4.40727040475996,69.2629,53.83,46.1061,"fail","urca::ca.po","",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_fordist_1929_1966",1929,1966,"Fordist_pre_1974","rolling_endpoint",38,"Pz","none","long",16.4767402843511,89.6679,71.2751,62.1436,"fail","urca::ca.po","",""
